datetime,temperature_C,humidity_%,wind_speed_mps,cloud_cover_%,solar_radiation_Wm2,pm10,pm2_5,co,no2,so2,o3,aqi_us,carbon_intensity_actual,carbon_intensity_forecast,carbon_index,retail_price_£_per_kWh,uk_gen_biomass_%,uk_gen_imports_%,uk_gen_gas_%,uk_gen_nuclear_%,uk_gen_solar_%,uk_gen_wind_%,hour,day_of_week,month,day_of_month,week_of_year,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,month_sin,month_cos,renewable_pct,fossil_pct,heating_demand,cooling_demand,wind_solar_combined,carbon_per_price,log_so2,log_pm2_5,log_co,log_no2,log_pm10,log_solar_radiation_Wm2,log_uk_gen_solar_%,log_aqi_us,price_lag_1h,price_lag_24h,carbon_lag_1h,carbon_lag_24h,temp_lag_1h,temp_lag_24h,wind_lag_1h,wind_lag_24h,price_rolling_24h_mean,price_rolling_24h_std,temp_rolling_24h_mean,temp_rolling_24h_std,carbon_rolling_24h_mean,carbon_rolling_24h_std,wind_rolling_24h_std,scaled_temperature_C,scaled_wind_speed_mps,scaled_humidity_%,scaled_cloud_cover_%,scaled_o3,scaled_carbon_intensity_actual,scaled_carbon_intensity_forecast,scaled_uk_gen_wind_%,scaled_uk_gen_imports_%,scaled_uk_gen_biomass_%,scaled_uk_gen_nuclear_%,scaled_uk_gen_gas_%,scaled_log_so2,scaled_log_pm2_5,scaled_log_co,scaled_log_no2,scaled_log_pm10,scaled_log_solar_radiation_Wm2,scaled_log_uk_gen_solar_%,scaled_log_aqi_us,scaled_renewable_pct,scaled_fossil_pct,scaled_heating_demand,scaled_cooling_demand,scaled_carbon_per_price,scaled_price_lag_1h,scaled_price_lag_24h,scaled_carbon_lag_1h,scaled_carbon_lag_24h,scaled_temp_lag_1h,scaled_temp_lag_24h,scaled_wind_lag_1h,scaled_wind_lag_24h,scaled_price_rolling_24h_mean,scaled_price_rolling_24h_std,scaled_temp_rolling_24h_mean,scaled_temp_rolling_24h_std,scaled_carbon_rolling_24h_mean,scaled_carbon_rolling_24h_std,scaled_wind_rolling_24h_std
2025-09-03 04:00:00+00:00,17.0,87,13.4,100,0.0,2.3,1.7,128,5.7,0.3,51,22,102,115,moderate,0.163275,13.8,10.4,21.0,18.4,0.0,36.4,4,2,9,3,36,0,0,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,36.4,21.0,1.0,0.0,0.0,624.7090815551581,0.262364264467491,0.9932517730102833,4.859812404361672,1.9021075263969205,1.1939224684724346,0.0,0.0,3.1354942159291497,0.15687,0.18522,116.0,127.0,16.1,14.1,33.7,31.5,0.19897499999999999,0.05833868494292235,16.891666666666666,1.1806102573286434,144.95833333333334,24.16335559526445,4.494021793901295,0.10692498864658481,0.49224332783864394,1.1824262936234935,0.8404407482242797,-0.04508386217991439,-0.4680247273890488,-0.23941129044283255,0.20820548233218122,-0.4017829535741785,1.7373305147672582,2.5098200109209943,-0.4774110907330596,-1.5914616866103855,-2.1763423589702713,-1.4388849508915966,-1.3631962707263008,-3.060438476588655,-1.0424815595309236,-0.9722935620975504,-1.112991007279952,-0.16077090205281286,-0.4774110907330596,-0.5674743599958503,-0.23958084377106728,-0.06756894299064198,-0.18799995806838996,0.15574986993927153,-0.2310795276955645,-0.024910304923873482,-0.12100952818035367,-0.539601495952613,0.06730680184413622,-0.03662500179577467,0.5106502165998222,-0.7245079516812203,0.09412259310475142,-1.3837466185827452,0.28903470333244147,-0.1329029906040231,-0.5733503069562391
2025-09-03 05:00:00+00:00,18.4,85,17.7,100,0.0,4.3,2.7,123,6.1,0.5,50,23,134,106,moderate,0.183015,11.9,11.3,26.3,15.6,0.0,34.8,5,2,9,3,36,0,0,1,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,34.8,26.3,0.0,0.0,0.0,732.1764217336189,0.4054651081081644,1.308332819650179,4.820281565605037,1.9600947840472698,1.667706820558076,0.0,0.0,3.1780538303479458,0.163275,0.191835,102.0,166.0,17.0,14.1,36.4,25.4,0.19860750000000002,0.0584133510460988,17.070833333333333,1.0584973626165326,143.625,23.83240851555257,4.722034381032607,0.46456246299357623,1.3157964921850391,1.0515107118650309,0.8404407482242797,-0.09425012132887621,0.07198305075096827,-0.38458038111405807,0.12445790510605884,-0.2504836069162227,1.187940860559257,1.4980726372534199,-0.13353791350254032,-1.2232787333385504,-1.4986418695525394,-1.6974956644853092,-1.2679723510477203,-1.90213338983563,-1.0424815595309236,-0.9722935620975504,-0.9793511195952174,-0.24195183410500137,-0.13353791350254032,-0.9690996416076888,-0.23958084377106728,-0.06754237790097456,-0.11541840651918864,0.22927949236604167,-0.4671329957027819,0.6162544903954764,0.107954721659759,-0.539601495952613,0.20854910571402746,-0.35158563778548196,0.5033305587669009,-0.7204257933928838,0.1527655718157062,-1.5289614902121338,0.2638328112127664,-0.16626383880195472,-0.5164081126927673
2025-09-03 06:00:00+00:00,18.7,83,18.2,98,2.5,6.2,4.3,118,8.0,0.5,52,23,138,142,moderate,0.19446,11.5,12.0,27.0,15.2,0.5,33.9,6,2,9,3,36,0,0,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,34.4,27.0,0.0,0.0,84.75,709.653863756743,0.4054651081081644,1.667706820558076,4.77912349311153,2.1972245773362196,1.9740810260220096,1.252762968495368,0.4054651081081644,3.1780538303479458,0.183015,0.20181,134.0,166.0,18.4,14.3,34.8,24.0,0.19830125,0.058415098242812026,17.254166666666666,0.9310952721374001,142.45833333333334,23.370325231996308,4.814002447570959,0.5411990646393604,1.411558488039271,0.9205951301065683,0.7847978141304197,0.004082396969047429,0.1394840230184704,0.19609598157084393,0.07734989291636511,-0.1328063372933683,1.0722798807259935,1.353537298158052,-0.08812070141549067,-1.2232787333385504,-0.7256726957588522,-1.9667517398045111,-0.8785690699734454,-1.1531116058180708,-0.5722279360283301,-0.6635793274756118,-0.9793511195952174,-0.2622470671180484,-0.08812070141549067,-0.9690996416076888,-0.23958084377106728,-0.0675479453019282,0.10827555563244846,0.340157494438155,0.07241778831371495,0.6162544903954764,0.4641213325221567,-0.4931173988047745,0.12484996268001763,-0.423871685389677,0.49723084390613237,-0.7203302703477426,0.21277234072924128,-1.6804661962291316,0.24178115560805105,-0.2128437641813925,-0.49344068104020317
2025-09-03 07:00:00+00:00,19.0,81,19.0,100,14.0,8.9,5.2,120,10.4,0.6,51,23,142,142,moderate,0.204435,11.0,12.2,27.1,14.8,2.8,32.1,7,2,9,3,36,0,0,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,34.9,27.1,0.0,0.0,449.40000000000003,694.5939071396427,0.4700036292457356,1.824549292051046,4.795790545596741,2.4336133554004498,2.2925347571405443,2.70805020110221,1.33500106673234,3.1780538303479458,0.19446,0.205695,138.0,156.0,18.7,14.8,33.9,22.3,0.19824874999999997,0.0584087301256524,17.429166666666667,0.8400202723568994,141.875,23.191663607201033,4.711870224708499,0.6178356662851445,1.5647776814060426,0.7896795483481058,0.8404407482242797,-0.04508386217991439,0.20698499528597253,0.19609598157084393,-0.01686613146302233,-0.09918426025826714,0.9277036559344142,1.2090019590626846,-0.08163252826019776,-1.0572281168104318,-0.38832387447683714,-1.8577158965925828,-0.49038264889735794,-0.37455787134732527,-0.025952134794858868,0.04415353604782806,-0.9793511195952174,-0.23687802585173953,-0.08163252826019776,-0.9690996416076888,-0.23958084377106728,-0.06755166800593534,0.23797045922036547,0.3833415584030834,0.13986163631577705,0.45185326082641236,0.5404427491355279,-0.37690715593517893,0.07776919472338721,-0.5116476003376281,0.49618517850142846,-0.7206784291659796,0.27005152923761583,-1.7887712563372544,0.2307553278056931,-0.23085360233672533,-0.5189464346828526
2025-09-03 08:00:00+00:00,19.6,79,21.6,99,46.2,6.9,5.0,122,10.3,0.7,48,23,127,135,moderate,0.19845,10.3,11.4,23.3,13.9,7.0,34.1,8,2,9,3,36,0,0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,41.1,23.3,0.0,0.0,1575.42,639.9564628044203,0.5306282510621704,1.791759469228055,4.812184355372417,2.424802725718295,2.066862759472976,3.8543938925915096,2.0794415416798357,3.1780538303479458,0.204435,0.19845,142.0,144.0,19.0,15.9,32.1,22.7,0.19824874999999997,0.0584087301256524,17.583333333333332,0.8854704800353663,141.16666666666666,23.382763377933177,4.67137249793832,0.7711088695767128,2.0627400598480494,0.6587639665896433,0.8126192811773497,-0.19258263962679983,-0.04614365071716047,0.08318668882655744,0.08781834006963055,-0.23367256839867206,0.7252969412262034,0.8837974460981068,-0.3281831081613248,-0.9012475388243855,-0.4588507411736422,-1.7504676069545215,-0.5048510463896159,-0.9262793912442315,0.4043545459251463,0.6109578475638279,-0.9793511195952174,0.07769808585049082,-0.3281831081613248,-0.9690996416076888,-0.23958084377106728,-0.06756517395672519,0.3510073017969907,0.3028091147928115,0.20730548431783916,0.2545717853435355,0.616764165748899,-0.1212446216220687,-0.016392341189873615,-0.49099444387928676,0.49618517850142846,-0.7206784291659796,0.3205117667330879,-1.7347225329070408,0.21736682261711565,-0.21158994710941573,-0.5290600404885204
2025-09-03 09:00:00+00:00,19.4,80,20.5,100,116.2,5.1,4.4,122,9.5,0.7,49,24,115,118,moderate,0.200655,9.6,10.3,21.5,12.9,11.2,34.4,9,2,9,3,36,0,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,45.599999999999994,21.5,0.0,0.0,3997.2799999999997,573.1201658559924,0.5306282510621704,1.6863989535702288,4.812184355372417,2.3513752571634776,1.8082887711792655,4.763881877142913,2.501435951739211,3.2188758248682006,0.19845,0.169785,127.0,132.0,19.6,17.3,34.1,24.5,0.19953500000000002,0.05809371469407437,17.670833333333334,0.957114852344949,140.45833333333334,23.923754188938666,4.691867771837514,0.7200178018128561,1.8520636689687386,0.7242217574688746,0.8404407482242797,-0.14341638047783803,-0.24864656751966688,-0.19102159355242404,0.10352101079952833,-0.41859399209172904,0.5228902265179921,0.5224590983596873,-0.4449702249565955,-0.9012475388243855,-0.6854682219395333,-1.7504676069545215,-0.625430146888315,-1.5584394966258523,0.7457519459305483,0.9322572114574612,-0.8511674685623181,0.3060194572472704,-0.4449702249565955,-0.9690996416076888,-0.23958084377106728,-0.06758169536889119,0.28318519625101546,-0.015819249056525216,-0.04560894568989372,0.05729030986065856,0.7694069989756415,0.20414405841279903,0.08823158760263858,-0.3980552398167502,0.5218039809166564,-0.7379010080908662,0.3491513609872757,-1.6495240913138587,0.2039783174285387,-0.1570558133193777,-0.5239417008278292
2025-09-03 10:00:00+00:00,20.3,77,18.9,100,232.0,4.7,3.8,120,8.4,0.6,50,24,104,109,moderate,0.169995,8.8,9.8,19.0,12.3,14.0,36.1,10,2,9,3,36,0,0,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,50.1,19.0,0.0,0.0,8375.2,611.7791006847219,0.4700036292457356,1.5686159179138452,4.795790545596741,2.2407096892759584,1.7404661748405046,5.4510384535657,2.70805020110221,3.2188758248682006,0.200655,0.166005,115.0,139.0,19.4,17.6,34.4,23.9,0.19970125000000002,0.057999220445473225,17.783333333333335,1.0968994510877936,139.0,25.056457989040027,4.727065149491588,0.9499276067502085,1.545625282235196,0.5278483848311808,0.8404407482242797,-0.09425012132887621,-0.43427424125529773,-0.33619068422364956,0.19250281160228344,-0.5026491846794823,0.29156826685146564,0.3056560897166356,-0.6071745538389158,-1.0572281168104318,-0.9388050118247878,-1.8577158965925828,-0.8071598850188465,-1.7242517654147198,1.0036920975017252,1.0895697855324393,-0.8511674685623181,0.5343408286440507,-0.6071745538389158,-0.9690996416076888,-0.23958084377106728,-0.0675721391812302,0.30817228776795375,-0.05783617615753641,-0.24794048969608004,0.17237117055900342,0.7185260545667267,0.27387020413455654,0.10392517692151526,-0.4290349745042624,0.5251152546982164,-0.7430672142234633,0.3859736964569452,-1.4832942872455537,0.1764137479226441,-0.04287453829105689,-0.5151517654073394
2025-09-03 11:00:00+00:00,20.3,77,18.8,100,104.0,3.7,2.8,121,7.6,0.5,51,23,104,100,moderate,0.1806,9.5,9.6,18.2,12.3,13.4,36.9,11,2,9,3,36,0,0,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,50.3,18.2,0.0,0.0,3837.6,575.8550617106217,0.4054651081081644,1.33500106673234,4.804021044733257,2.151762203259462,1.547562508716013,4.653960350157523,2.667228206581955,3.1780538303479458,0.169995,0.165375,104.0,134.0,20.3,16.5,36.1,24.9,0.20033562500000002,0.05768988612875661,17.941666666666666,1.1750732323769877,137.75,26.045528699133687,4.804609803336843,0.9499276067502085,1.52647288306435,0.5278483848311808,0.8404407482242797,-0.04508386217991439,-0.43427424125529773,-0.481359774894875,0.23437660021534443,-0.5362712617145837,0.4939749815596764,0.3056560897166356,-0.6590799390812584,-1.2232787333385504,-1.4412817576314019,-1.803871978227217,-0.953225220874499,-2.1958614687358553,0.7044903524242356,1.0584886134610323,-0.9793511195952174,0.5444884451505742,-0.6590799390812584,-0.9690996416076888,-0.23958084377106728,-0.06758101932393196,-0.039267270467567485,-0.06483899734103853,-0.4334110717017508,0.09017055577447138,0.9474903044068403,0.01820766982144592,0.19285551639515078,-0.3774020833584088,0.5377503783383792,-0.7599791942402525,0.4377977241549975,-1.39033116781859,0.15278697406044892,0.056827921223561915,-0.4957863312490607
2025-09-03 12:00:00+00:00,19.1,84,18.9,100,135.0,3.4,2.5,123,8.1,0.6,55,23,95,101,low,0.16191,8.8,9.9,16.4,12.5,15.0,37.4,12,2,9,3,36,0,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,52.4,16.4,0.0,0.0,5049.0,586.7420990544188,0.4700036292457356,1.252762968495368,4.820281565605037,2.2082744135228043,1.4816045409242156,4.912654885736052,2.772588722239781,3.1780538303479458,0.1806,0.16338,104.0,136.0,20.3,16.8,36.9,23.9,0.200274375,0.057731593534075316,18.037499999999998,1.1716998057447354,136.04166666666666,27.470900282277697,4.795693644952054,0.6433812001670729,1.545625282235196,0.9860529209857997,0.8404407482242797,0.15158117441593288,-0.5861514288571775,-0.4652298759314055,0.26054771809850763,-0.48583814616193166,0.29156826685146564,0.37792375926431926,-0.7758670558765292,-1.0572281168104318,-1.6181657689622264,-1.6974956644853092,-0.8604235539389157,-2.3571151050554464,0.8015973437669269,1.138708317450954,-0.9793511195952174,0.6510384184690715,-0.7758670558765292,-0.9690996416076888,-0.23958084377106728,-0.06757832813307556,0.08090874111389712,-0.0870145977554612,-0.4334110717017508,0.1230508016882842,0.9474903044068403,0.08793381554320344,0.2347050879121555,-0.4290349745042624,0.5365304353662254,-0.7576989596617261,0.4691648988143447,-1.3943427975200116,0.12049704978211527,0.20051133143014493,-0.4980129873701903
2025-09-03 13:00:00+00:00,19.5,80,14.8,76,132.8,4.1,2.6,123,7.8,0.6,60,24,89,89,low,0.155505,8.1,9.8,14.4,12.0,17.7,37.9,13,2,9,3,36,0,0,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,55.599999999999994,14.4,0.0,0.0,5033.12,572.3251835942021,0.4700036292457356,1.2809338454620642,4.820281565605037,2.174751721484161,1.62924053973028,4.896346147694128,2.928523523860541,3.2188758248682006,0.16191,0.165165,95.0,149.0,19.1,17.2,37.4,23.0,0.199871875,0.05801996998433976,18.133333333333333,1.1940674610125392,133.54166666666666,28.931672379360812,4.677443560415365,0.7455633356947844,0.7603769162304936,0.7242217574688746,0.17272553909795946,0.397412470160742,-0.6874028872584308,-0.6587886634930396,0.28671883598167086,-0.5026491846794823,0.08916155214325434,0.19725458539510946,-0.9056305189823853,-1.0572281168104318,-1.5575736853975295,-1.6974956644853092,-0.915472926222489,-1.9961755179793064,0.7954754808512466,1.2574344222886478,-0.8511674685623181,0.8134002825734482,-0.9056305189823853,-0.9690996416076888,-0.23958084377106728,-0.06758189188231595,-0.13088660602967422,-0.06717327106887237,-0.5851597297063905,0.33677240012806753,0.6422046379533565,0.18090200983887958,0.26086107011028353,-0.47550457653553063,0.5285136672635012,-0.7419327917953501,0.5005320734736931,-1.3677435084275515,0.07324350205772485,0.3477632613308115,-0.5275438977908609
2025-09-03 14:00:00+00:00,21.1,69,20.7,83,382.0,4.3,2.7,124,7.5,0.6,62,24,87,92,low,0.13566,8.8,9.6,14.4,11.9,17.6,37.5,14,2,9,3,36,0,0,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,55.1,14.4,0.0,0.0,14325.0,641.3044279490789,0.4700036292457356,1.308332819650179,4.8283137373023015,2.1400661634962708,1.667706820558076,5.948034989180646,2.9231615807191558,3.2188758248682006,0.155505,0.16989,89.0,149.0,19.5,17.5,37.9,23.7,0.198445625,0.05919779689482605,18.283333333333335,1.3294872063633167,130.95833333333334,30.23024567586558,4.505938111078661,1.1542918778056326,1.8903684673104313,0.004186057797330725,0.36747580842646954,0.4957449884586656,-0.7211533733921818,-0.610398966602631,0.26578194167514035,-0.5362712617145837,0.29156826685146564,0.16112075062126763,-0.9056305189823853,-1.0572281168104318,-1.4986418695525394,-1.6449492040591909,-0.9724319017229576,-1.90213338983563,1.190251269203509,1.2533519300103293,-0.8511674685623181,0.7880312413071396,-0.9056305189823853,-0.9690996416076888,-0.23958084377106728,-0.06756484075023773,-0.20346815757887554,-0.014652112192607989,-0.6863255017094837,0.33677240012806753,0.7439665267711841,0.2506281555606371,0.2870170523084116,-0.43936155273343314,0.5001064237690656,-0.6775384323695606,0.5496285207665861,-1.2067043242893074,0.024414836075855106,0.4786648745322289,-0.5703744131419736
2025-09-03 15:00:00+00:00,21.3,65,23.0,56,289.8,3.5,2.0,130,9.3,0.8,64,25,92,96,low,0.2688,8.6,10.0,15.2,12.5,15.9,37.8,15,2,9,3,36,0,0,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,53.699999999999996,15.2,0.0,0.0,10954.44,342.2606314708651,0.5877866649021191,1.0986122886681098,4.875197323201151,2.33214389523559,1.5040773967762742,5.672635745659364,2.8273136219290276,3.258096538021482,0.13566,0.313635,87.0,163.0,21.1,18.0,37.5,23.1,0.1965775,0.05602720969392412,18.420833333333334,1.4628676919180592,128.0,30.431676860168885,4.204171065480997,1.2053829455694884,2.3308736482398986,-0.2576451057195943,-0.38370380184064073,0.5940775067565892,-0.6367771580578041,-0.545879370748753,0.28148461240503814,-0.4690271076443811,0.2337377769348336,0.37792375926431926,-0.8537251337400429,-0.7541851380968994,-1.9497248782043792,-1.3382368249018264,-0.6570109758106473,-2.30217360449149,1.0868737784629416,1.1803749249702902,-0.7280119425478506,0.7169979257614745,-0.8537251337400429,-0.9690996416076888,-0.23958084377106728,-0.06763876204813841,-0.4283519812313191,1.5831582545097436,-0.7200474257105147,0.5669341215247572,1.1510140820424966,0.3668383984302327,0.26609226654990925,-0.4703412874209452,0.4628981631183787,-0.8508813318974647,0.594633597451737,-1.0480901981287514,-0.031501862064673744,0.4989699794079767,-0.6457355059172611
2025-09-03 16:00:00+00:00,21.0,66,20.9,85,249.0,3.6,2.2,134,11.1,0.8,62,25,110,99,moderate,0.29967,10.0,10.4,19.0,12.8,11.4,36.3,16,2,9,3,36,0,0,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,47.699999999999996,19.0,0.0,0.0,9038.699999999999,367.0692192437707,0.5877866649021191,1.1631508098056809,4.90527477843843,2.4932054526026954,1.5260563034950492,5.521460917862246,2.517696472610991,3.258096538021482,0.2688,0.33936,92.0,176.0,21.3,17.9,37.8,23.3,0.19492374999999998,0.052075903261906704,18.55,1.5491933384828753,125.25,28.84629431403922,3.7367713530438347,1.1287463439237042,1.928673265652124,-0.19218731484036305,0.42311874252032955,0.4957449884586656,-0.3330227828540445,-0.4974896738583445,0.2029712587555485,-0.4017829535741785,0.6385512063512556,0.48632526358584544,-0.6071745538389158,-0.7541851380968994,-1.8109104752827836,-1.1414701382680903,-0.3925233379487115,-2.2484397077480502,1.0301268021060663,0.9446376953883907,-0.7280119425478506,0.41256943056576784,-0.6071745538389158,-0.9690996416076888,-0.23958084377106728,-0.06763262955842002,1.080392401791424,1.8691067861694046,-0.6357426157079371,0.7806557199645405,1.2018950264514103,0.3435963498563132,0.2817858558687859,-0.4600147091917745,0.4299597028702295,-1.066907850157021,0.6369110937317275,-0.9454329995275093,-0.0834807645615032,0.3391567956713882,-0.7624604883365884
2025-09-03 17:00:00+00:00,19.1,78,17.3,100,59.0,4.0,2.4,134,11.2,0.8,60,26,121,112,moderate,0.353955,10.7,11.5,20.1,13.8,5.9,38.0,17,2,9,3,36,0,1,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,43.9,20.1,0.0,0.0,2242.0,341.8503994846817,0.5877866649021191,1.2237754316221157,4.90527477843843,2.501435951739211,1.6094379124341003,4.0943445622221,1.9315214116032138,3.295836866004329,0.29967,0.364245,110.0,184.0,21.0,18.3,36.3,24.7,0.194495,0.050643912055259484,18.583333333333332,1.55218406199734,122.625,25.992996548401518,3.3652852668886366,0.6433812001670729,1.2391868955016538,0.5933061757104121,0.8404407482242797,0.397412470160742,-0.14739510911841366,-0.28780098733324105,0.2919530595583036,-0.2168615298811215,0.8409579210594664,0.847663611324265,-0.5358046491306948,-0.7541851380968994,-1.6805143873114277,-1.1414701382680903,-0.3790076032778989,-2.044588860098493,0.4944255926381433,0.49833397727607914,-0.6095049198294951,0.21976471694182045,-0.5358046491306948,-0.9690996416076888,-0.23958084377106728,-0.06763886345429101,1.4302116830285585,2.14571822291773,-0.3322452996986577,0.9121767036197918,1.1255736098380391,0.4365645441519902,0.20331790927440177,-0.3877286615875795,0.4214201020651543,-1.1451979245596677,0.6478214153523696,-0.9418764747865648,-0.13309698967211314,0.05153246097169177,-0.8552327038978459
2025-09-03 18:00:00+00:00,19.3,72,18.2,97,102.0,5.1,2.6,134,12.2,0.9,59,27,118,121,moderate,0.20727,11.0,12.0,19.7,14.2,0.8,42.1,18,2,9,3,36,0,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,42.9,19.7,0.0,0.0,4294.2,569.3029898056168,0.6418538861723948,1.2809338454620642,4.90527477843843,2.580216829592325,1.8082887711792655,4.634728988229636,0.5877866649021191,3.332204510175204,0.353955,0.23373,121.0,180.0,19.1,18.6,38.0,28.1,0.1933925,0.05003701990396263,18.6125,1.55907232729558,120.04166666666667,22.945074619084522,3.5243151251627234,0.6944722679309286,1.411558488039271,0.2005594304350245,0.7569763470834897,0.34824621101178016,-0.19802083831904027,-0.14263189666201556,0.5065562262002421,-0.1328063372933683,0.9277036559344142,0.9921989504196324,-0.5617573417518662,-0.6150760406517614,-1.5575736853975295,-1.1414701382680903,-0.24963738835710703,-1.5584394966258523,0.6972714148766638,-0.524762796200346,-0.4953082113130844,0.16902663440920268,-0.5617573417518662,-0.9690996416076888,-0.23958084377106728,-0.06758263894508731,2.0453700789455604,0.6949671010689183,-0.1467747176929869,0.8464162117921662,0.6422046379533565,0.5062906898737477,0.2922482487480373,-0.212176831691677,0.39946112856638816,-1.1783780386964429,0.6573679467704326,-0.9336850502577193,-0.18192565565398316,-0.25571080248787437,-0.8155177513267391
2025-09-03 19:00:00+00:00,18.7,73,17.8,94,7.8,6.0,2.6,137,13.9,1.0,51,27,105,111,moderate,0.21168,10.7,12.1,17.7,13.9,0.0,45.5,19,2,9,3,36,0,1,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,45.5,17.7,0.0,0.0,354.9,496.0294027333582,0.6931471805599453,1.2809338454620642,4.927253685157205,2.7013612129514133,1.9459101490553132,2.174751721484161,0.0,3.332204510175204,0.20727,0.21714,118.0,178.0,19.3,18.0,42.1,26.6,0.193165,0.04993666599673582,18.641666666666666,1.553653944644648,117.0,19.509195156442676,3.7861279023238312,0.5411990646393604,1.3349488913558858,0.26601722131425576,0.6735119459426997,-0.04508386217991439,-0.4173989981884222,-0.30393088629671056,0.6845198278057519,-0.11599529877581771,0.8409579210594664,0.8837974460981068,-0.6915208048577225,-0.48310395627977076,-1.5575736853975295,-0.9976841491686772,-0.050699837282427156,-1.221983593559278,-0.22613808277990968,-0.9722935620975504,-0.4953082113130844,0.30094564899400894,-0.6915208048577225,-0.9690996416076888,-0.23958084377106728,-0.06760075160524616,0.3831335623187684,0.5105594765700349,-0.19735760369453345,0.8135359658783533,0.6930855823622702,0.3668383984302327,0.5067273027726874,-0.28962616841045746,0.39492991181267467,-1.1838646051131312,0.6669144781884945,-0.9401285118016374,-0.2394174720519916,-0.6020618060361642,-0.750134545051459
2025-09-03 20:00:00+00:00,18.1,74,16.1,54,0.0,5.5,2.7,138,12.3,0.9,50,27,80,102,low,0.174405,11.3,11.3,13.1,14.8,0.0,49.4,20,2,9,3,36,0,1,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,49.4,13.1,0.0,0.0,0.0,458.69981537332427,0.6418538861723948,1.308332819650179,4.9344739331306915,2.5877640352277083,1.8718021769015913,0.0,0.0,3.332204510175204,0.21168,0.189945,105.0,165.0,18.7,18.0,45.5,28.0,0.1925175,0.05008077436371717,18.645833333333332,1.5519914742780048,113.45833333333333,18.07948432957032,4.4576733224044975,0.387925861347793,1.009358105451497,0.331475012193487,-0.43934673593450074,-0.09425012132887621,-0.8392800748603105,-0.449099976967936,0.888654547294425,-0.2504836069162227,1.014449390809362,1.2090019590626846,-0.989976770001192,-0.6150760406517614,-1.4986418695525394,-0.9504492930543864,-0.23724372581222677,-1.4031623107050295,-1.0424815595309236,-0.9722935620975504,-0.4953082113130844,0.4988241708712182,-0.989976770001192,-0.9690996416076888,-0.23958084377106728,-0.06760997918856422,0.43310774535264474,0.2082710288155359,-0.4165501097012353,0.5998143674385701,0.5404427491355279,0.3668383984302327,0.684587981719958,-0.21734012080626242,0.382033371821336,-1.1759858871987736,0.6682782683910747,-0.9421054972907531,-0.3063599979948781,-0.7461826301381689,-0.5824277081260216
2025-09-03 21:00:00+00:00,17.2,78,13.8,46,0.0,5.9,3.0,140,11.8,1.0,48,27,73,78,low,0.12348,8.2,13.2,9.4,15.8,0.0,53.4,21,2,9,3,36,0,1,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,53.4,9.4,0.8000000000000007,0.0,0.0,591.1840688041075,0.6931471805599453,1.3862943611198906,4.948759890378168,2.5494451709255714,1.9315214116032138,0.0,0.0,3.332204510175204,0.174405,0.18564,80.0,153.0,18.1,17.4,49.4,29.0,0.1899275,0.05202165648533545,18.6375,1.559490580146269,110.125,17.845502417184214,5.4279720370304005,0.15801605641044061,0.5688529245220296,0.5933061757104121,-0.6619184723099408,-0.19258263962679983,-0.9574067763284393,-0.8362175520912041,1.0980234903597306,0.06892612491723926,0.11807679710157008,1.5703403068011041,-1.2300391767470262,-0.48310395627977076,-1.330956204631638,-0.8569905728667406,-0.3001691443323269,-1.2571610908939892,-1.0424815595309236,-0.9722935620975504,-0.4953082113130844,0.7017765010016893,-1.2300391767470262,-0.6477994163182177,-0.23958084377106728,-0.06757723011274208,0.010706912566308836,0.16041841739493953,-0.8380741597141235,0.40253289195569314,0.38779991590878643,0.22738610698671766,0.8886046428653568,-0.1657072296604088,0.33044721185598075,-1.069873639439911,0.6655506879859142,-0.9331876700738769,-0.36936472829406525,-0.7697689843884324,-0.3401124105499006
